version,jar,plugin,config,description,is_deprecated
372,trino-server-372/plugin/kudu/trino-kudu-372.jar,kudu,kudu.client.master-addresses,"",false
372,trino-server-372/plugin/kudu/trino-kudu-372.jar,kudu,kudu.schema-emulation.enabled,"",false
372,trino-server-372/plugin/kudu/trino-kudu-372.jar,kudu,kudu.authentication.type,"Kudu authentication type",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,file.refresh-period,"How often to reload the group file",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.ignore-referrals,"Referrals allow finding entries across multiple LDAP servers. Ignore them to only search within 1 LDAP server",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,file.group-file,"Location of the file that provides user group membership",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.timeout.connect,"Timeout for establishing a connection",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.allow-insecure,"Allow insecure connection to the LDAP server",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,file.refresh-period,"How often to reload the password file",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.url,"URL of the LDAP server",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,salesforce.cache-expire-duration,"Expire duration for an entry in cache since last write.",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.bind-dn,"Bind distinguished name. Example: CN=User Name,OU=CITY_OU,OU=STATE_OU,DC=domain,DC=domain_root",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,salesforce.allowed-organizations,"Comma separated list of Salesforce 18 Character Organization Ids.",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.ssl-trust-certificate,"Path to the PEM trust certificate for the LDAP server",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,file.auth-token-cache.max-size,"Max number of cached authenticated passwords",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.cache-ttl,"",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.user-base-dn,"Base distinguished name of the user. Example: dc=example,dc=com",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,file.password-file,"Location of the file that provides user names and passwords",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.group-auth-pattern,"Custom group authorization check query. Example: &(objectClass=user)(memberOf=cn=group)(user=username)",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,salesforce.cache-size,"Maximum size of the cache that holds authenticated users.  Default is 4096 entries.",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.bind-password,"Bind password used. Example: password1234",false
372,trino-server-372/plugin/password-authenticators/trino-password-authenticators-372.jar,password-authenticators,ldap.timeout.read,"Timeout for reading data from LDAP",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.cache.ttl,"How long values from this config file are cached",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.bearer.token.file,"File holding bearer token if needed for access to Prometheus",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.read-timeout,"How much time a query to Prometheus has before timing out",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.uri,"Where to find Prometheus coordinator host",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.query.chunk.size.duration,"The duration of each query to Prometheus",false
372,trino-server-372/plugin/prometheus/trino-prometheus-372.jar,prometheus,prometheus.max.query.range.duration,"Width of overall query to Prometheus, will be divided into prometheus.query.chunk.size.duration queries",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.port,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.aws.external-id,"Optional external id to pass to AWS STS while assuming a role",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.verify-hostnames,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.aws.access-key,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.default-schema-name,"Default schema name to use",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.backoff-max-delay,"Maximum delay to wait between backpressure retries",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.ignore-publish-address,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.keystore-path,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.host,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.scroll-timeout,"Scroll timeout",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.http-thread-count,"Number of threads handling HTTP connections to Elasticsearch",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.aws.region,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.keystore-password,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.max-retry-time,"Maximum timeout in case of multiple retries",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.auth.password,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.node-refresh-interval,"How often to refresh the list of available Elasticsearch nodes",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.aws.secret-key,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.request-timeout,"Elasticsearch request timeout",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.connect-timeout,"Elasticsearch connect timeout",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.auth.user,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.aws.iam-role,"Optional AWS IAM role to assume for authenticating. If set, this role will be used to get credentials to sign requests to ES.",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.scroll-size,"Scroll batch size",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.truststore-password,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.enabled,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.max-http-connections,"Maximum number of persistent HTTP connections to Elasticsearch",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.backoff-init-delay,"Initial delay to wait between backpressure retries",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.tls.truststore-path,"",false
372,trino-server-372/plugin/elasticsearch/trino-elasticsearch-372.jar,elasticsearch,elasticsearch.security,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.client.timeout,"",false
372,trino-server-372/lib/trino-main-372.jar,,colocated-joins-enabled,"Experimental: Use a colocated join when possible",false
372,trino-server-372/lib/trino-main-372.jar,,sink.max-broadcast-buffer-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.info.max-age,"",false
372,trino-server-372/lib/trino-main-372.jar,,management.user.https-enabled,"Use fixed management user for secure HTTPS requests",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.client-id,"Client ID",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.small-partitioned.max-distinct-values-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.user-mapping.file,"",false
372,trino-server-372/lib/trino-main-372.jar,,regex-library,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.certificate.user-mapping.file,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.task-yield-threads,"Number of threads used for setting yield signals",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.insecure.user-mapping.pattern,"",false
372,trino-server-372/lib/trino-main-372.jar,,internal-communication.http2.enabled,"Enable the HTTP/2 transport",false
372,trino-server-372/lib/trino-main-372.jar,,task.http-timeout-threads,"",false
372,trino-server-372/lib/trino-main-372.jar,,spiller-spill-path,"",false
372,trino-server-372/lib/trino-main-372.jar,,testing-warning-collector.add-warnings,"Adds a warning each time getWarnings is called",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.page-buffer-client.max-callback-threads,"",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.small-broadcast.max-distinct-values-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,network-cost-weight,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-memory-per-task,"Sets memory limit enforced for a single task; there is no memory limit by default",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-stage-count,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.userinfo-url,"URL of the userinfo endpoint",false
372,trino-server-372/lib/trino-main-372.jar,,preferred-write-partitioning-min-number-of-partitions,"Use preferred write partitioning when the number of written partitions exceeds the configured threshold",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.principal-field,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.header.user-mapping.pattern,"An optional user mapping pattern to be applied to the authenticated principal",false
372,trino-server-372/lib/trino-main-372.jar,,fault-tolerant-execution-min-task-split-count,"Minimal number of splits for a single fault tolerant task (count based)",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.predicate-pushdown-use-table-properties,"",false
372,trino-server-372/lib/trino-main-372.jar,,grouped-execution-enabled,"Experimental: Use grouped execution when possible",false
372,trino-server-372/lib/trino-main-372.jar,,task.max-index-memory,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.user-mapping.file,"File containing rules for mapping user",false
372,trino-server-372/lib/trino-main-372.jar,,join-max-broadcast-table-size,"Maximum estimated size of a table that can be broadcast when using automatic join type selection",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.krb5.principal-hostname,"",false
372,trino-server-372/lib/trino-main-372.jar,,spill-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.min-expire-age,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.scopes,"Scopes requested by the server during OAuth2 authorization challenge",false
372,trino-server-372/lib/trino-main-372.jar,,query.low-memory-killer.delay,"Delay between cluster running low on memory and invoking killer",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.client-threads,"",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.compression-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.krb5.name-type,"",false
372,trino-server-372/lib/trino-main-372.jar,,retry-initial-delay,"Initial delay before initiating a retry attempt. Delay increases exponentially for each subsequent attempt up to 'retry_max_delay'",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.large-partitioned.max-size-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.skip-redundant-sort,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-queued-queries,"",false
372,trino-server-372/lib/trino-main-372.jar,,memory-revoking-target,"When revoking memory, try to revoke so much that pool is filled below target at the end",false
372,trino-server-372/lib/trino-main-372.jar,,task.initial-splits-per-node,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.password.user-mapping.pattern,"",false
372,trino-server-372/lib/trino-main-372.jar,,sql.forced-session-time-zone,"User session time zone overriding value sent by client",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.client-secret,"Client secret",false
372,trino-server-372/lib/trino-main-372.jar,,task.max-partial-top-n-memory,"",false
372,trino-server-372/lib/trino-main-372.jar,,retry-max-delay,"Maximum delay before initiating a retry attempt. Delay increases exponentially for each subsequent attempt starting from 'retry_initial_delay'",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.small-partitioned.range-row-limit-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.concurrent-request-multiplier,"",false
372,trino-server-372/lib/trino-main-372.jar,,transaction.idle-check-interval,"Time interval between idle transactions checks",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.service-thread-count,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.max-drivers-per-task,"Maximum number of drivers a task can run",false
372,trino-server-372/lib/trino-main-372.jar,,failure-detector.expiration-grace-interval,"How long to wait before 'forgetting' a service after it disappears from discovery",false
372,trino-server-372/lib/trino-main-372.jar,,spill-compression-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,failure-injection.request-timeout,"Period after which requests blocked to emulate a timeout are released",false
372,trino-server-372/lib/trino-main-372.jar,,task.client.timeout,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.allow-insecure-over-http,"Insecure authentication over HTTP (non-secure) enabled",false
372,trino-server-372/lib/trino-main-372.jar,,task.max-local-exchange-buffer-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,failure-detector.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.https.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,writer-min-size,"Target minimum size of writer output when scaling writers",false
372,trino-server-372/lib/trino-main-372.jar,,discovery-server.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,failure-injection.expiration-period,"Period after which an injected failure is considered expired and will no longer be triggering a failure",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.large-broadcast.range-row-limit-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,query-manager.required-workers,"Minimum number of active workers that must be available before a query will start",false
372,trino-server-372/lib/trino-main-372.jar,,query.hash-partition-count,"Number of partitions for distributed joins and aggregations",false
372,trino-server-372/lib/trino-main-372.jar,,query.schedule-split-batch-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.stage-count-warning-threshold,"Emit a warning when stage count exceeds this threshold",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.max-splits-per-node,"",false
372,trino-server-372/lib/trino-main-372.jar,,management.user,"Optional fixed user for all requests to management endpoints",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.optimize-metadata-queries,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.use-mark-distinct,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.krb5.user-mapping.file,"",false
372,trino-server-372/lib/trino-main-372.jar,,statistics-precalculation-for-pushdown.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.optimize-hash-generation,"",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.max-error-duration,"",false
372,trino-server-372/lib/trino-main-372.jar,,exchange.acknowledge-pages,"",false
372,trino-server-372/lib/trino-main-372.jar,,protocol.v1.alternate-header-name,"Alternate header name for V1 protocol",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.ignore-downstream-preferences,"",false
372,trino-server-372/lib/trino-main-372.jar,,transaction.idle-timeout,"Amount of time before an inactive transaction is considered expired",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.optimized-local-scheduling,"",false
372,trino-server-372/lib/trino-main-372.jar,,distributed-sort,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.optimize-duplicate-insensitive-joins,"",false
372,trino-server-372/lib/trino-main-372.jar,,fault-tolerant-execution-target-task-split-count,"Target number of splits for a single fault tolerant task (split weight aware)",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.force-single-node-output,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.issuer,"The required issuer of a token",false
372,trino-server-372/lib/trino-main-372.jar,,catalog.disabled-catalogs,"",false
372,trino-server-372/lib/trino-main-372.jar,,jmx.base-name,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.user-mapping.pattern,"",false
372,trino-server-372/lib/trino-main-372.jar,,failure-detector.heartbeat-interval,"",false
372,trino-server-372/lib/trino-main-372.jar,,collect-plan-statistics-for-all-queries,"Collect plan statistics for non-EXPLAIN queries",false
372,trino-server-372/lib/trino-main-372.jar,,concurrent-lifespans-per-task,"Experimental: Default number of lifespans that run in parallel on each task when grouped execution is enabled",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-planning-time,"",false
372,trino-server-372/lib/trino-main-372.jar,,join-distribution-type,"",false
372,trino-server-372/lib/trino-main-372.jar,,max-spill-per-node,"",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-schedule-for-grouped-execution,"Experimental: Use dynamic schedule for grouped execution when possible",false
372,trino-server-372/lib/trino-main-372.jar,,driver.max-page-partitioning-buffer-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,filter-and-project-min-output-page-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,enable-large-dynamic-filters,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.http-response-threads,"",false
372,trino-server-372/lib/trino-main-372.jar,,scale-writers,"",false
372,trino-server-372/lib/trino-main-372.jar,,query-results.compression-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,fault-tolerant-execution-target-task-input-size,"Target size in bytes of all task inputs for a single fault tolerant task",false
372,trino-server-372/lib/trino-main-372.jar,,deprecated.omit-datetime-type-precision,"Enable compatibility mode for legacy clients when rendering datetime type names with default precision",false
372,trino-server-372/lib/trino-main-372.jar,,legacy.allow-set-view-authorization,"For security reasons ALTER VIEW SET AUTHORIZATION is disabled for SECURITY DEFINER; setting this option to true will re-enable this functionality",false
372,trino-server-372/lib/trino-main-372.jar,,task.max-partial-aggregation-memory,"",false
372,trino-server-372/lib/trino-main-372.jar,,filter-and-project-min-output-page-row-count,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.prefer-partial-aggregation,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.access-token-issuer,"The required issuer for access tokens",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.state-key,"A secret key used by HMAC algorithm to sign the state parameter",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.key-file,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-length,"",false
372,trino-server-372/lib/trino-main-372.jar,,parse-decimal-literals-as-double,"",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.small-broadcast.range-row-limit-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.password.user-mapping.file,"",false
372,trino-server-372/lib/trino-main-372.jar,,spiller-max-used-space-threshold,"",false
372,trino-server-372/lib/trino-main-372.jar,,web-ui.user,"",false
372,trino-server-372/lib/trino-main-372.jar,,fault-tolerant-execution-max-task-split-count,"Maximal number of splits for a single fault tolerant task (count based)",false
372,trino-server-372/lib/trino-main-372.jar,,re2j.dfa-retries,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-run-time,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.use-legacy-window-filter-pushdown,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.use-table-scan-node-partitioning,"Adapt plan to node pre-partitioned tables",false
372,trino-server-372/lib/trino-main-372.jar,,task.level-time-multiplier,"Factor that determines the target scheduled time for a level relative to the next",false
372,trino-server-372/lib/trino-main-372.jar,,memory-revoking-threshold,"Revoke memory when memory pool is filled over threshold",false
372,trino-server-372/lib/trino-main-372.jar,,sql.default-catalog,"",false
372,trino-server-372/lib/trino-main-372.jar,,spatial-joins-enabled,"Use spatial index for spatial joins when possible",false
372,trino-server-372/lib/trino-main-372.jar,,query.low-memory-killer.policy,"",false
372,trino-server-372/lib/trino-main-372.jar,,pages-index.eager-compaction-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.krb5.service-name,"",false
372,trino-server-372/lib/trino-main-372.jar,,warning-collector.max-warnings,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.info-update-interval,"Interval between updating task data",false
372,trino-server-372/lib/trino-main-372.jar,,web-ui.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,internal-communication.https.required,"",false
372,trino-server-372/lib/trino-main-372.jar,,deprecated.legacy-catalog-roles,"Enable legacy role management syntax that assumed all roles are catalog scoped",false
372,trino-server-372/lib/trino-main-372.jar,,event.max-output-stage-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,compiler.expression-cache-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,cpu-cost-weight,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.share-index-loading,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.enable-intermediate-aggregations,"",false
372,trino-server-372/lib/trino-main-372.jar,,event-listener.config-files,"",false
372,trino-server-372/lib/trino-main-372.jar,,retry-policy,"",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.max-unacknowledged-splits-per-task,"Maximum number of leaf splits not yet delivered to a given task",false
372,trino-server-372/lib/trino-main-372.jar,,re2j.dfa-states-limit,"",false
372,trino-server-372/lib/trino-main-372.jar,,internal-communication.https.keystore.path,"",false
372,trino-server-372/lib/trino-main-372.jar,,catalog.config-dir,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.header.user-mapping.file,"An optional user mapping file containing the mapping rules to be applied to the authenticated principal",false
372,trino-server-372/lib/trino-main-372.jar,,deprecated.legacy-row-to-json-cast,"",false
372,trino-server-372/lib/trino-main-372.jar,,retry-attempts,"",false
372,trino-server-372/lib/trino-main-372.jar,,header-authenticator.config-files,"Ordered list of header authenticator configuration files",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.splits-balancing-policy,"Strategy for balancing new splits on worker nodes",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.large-broadcast.max-distinct-values-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.small-broadcast.max-size-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,analyzer.max-grouping-sets,"",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.network-topology.type,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.status-refresh-max-wait,"",false
372,trino-server-372/lib/trino-main-372.jar,,web-ui.shared-secret,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.default-filter-factor-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,testing-warning-collector.preloaded-warnings,"Preloads warning collector with test warnings",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.optimize-top-n-ranking,"",false
372,trino-server-372/lib/trino-main-372.jar,,memory-cost-weight,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.task-notification-threads,"Number of threads used for internal task event notifications",false
372,trino-server-372/lib/trino-main-372.jar,,transaction.max-finishing-concurrency,"Maximum parallelism for committing or aborting a transaction",false
372,trino-server-372/lib/trino-main-372.jar,,query.info-url-template,"",false
372,trino-server-372/lib/trino-main-372.jar,,access-control.config-files,"",false
372,trino-server-372/lib/trino-main-372.jar,,dynamic-filtering.large-partitioned.range-row-limit-per-driver,"",false
372,trino-server-372/lib/trino-main-372.jar,,spill-encryption-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.challenge-timeout,"Maximum duration of OAuth2 authorization challenge",false
372,trino-server-372/lib/trino-main-372.jar,,distributed-index-joins-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-concurrent-queries,"",false
372,trino-server-372/lib/trino-main-372.jar,,protocol.v1.prepared-statement-compression.length-threshold,"Compression is applied to prepared statements longer than the configured value",false
372,trino-server-372/lib/trino-main-372.jar,,experimental.late-materialization.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,redistribute-writes,"",false
372,trino-server-372/lib/trino-main-372.jar,,internal-communication.shared-secret,"",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.policy,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.max-reordered-joins,"The maximum number of tables to reorder in cost-based join reordering",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.rewrite-filtering-semi-join-to-inner-join,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.min-drivers-per-task,"Minimum number of drivers guaranteed to run per task given there is sufficient work to do",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.krb5.user-mapping.pattern,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.concurrency,"Default number of local parallel jobs per worker",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.dictionary-aggregation,"",false
372,trino-server-372/lib/trino-main-372.jar,,experimental.concurrent-startup,"Parallelize work during server startup",false
372,trino-server-372/lib/trino-main-372.jar,,failure-detector.warmup-interval,"How long to wait after transitioning to success before considering a service alive",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.required-issuer,"",false
372,trino-server-372/lib/trino-main-372.jar,,internal-communication.https.keystore.key,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.principal-field,"The claim to use as the principal",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.network-topology.file,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.min-schedule-split-batch-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.groups-field,"Groups field in the claim",false
372,trino-server-372/lib/trino-main-372.jar,,use-preferred-write-partitioning,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-cpu-time,"",false
372,trino-server-372/lib/trino-main-372.jar,,node-scheduler.network-topology.subnet.ip-address-protocol,"",false
372,trino-server-372/lib/trino-main-372.jar,,enable-forced-exchange-below-group-id,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-scan-physical-bytes,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-memory,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.manager-executor-pool-size,"",false
372,trino-server-372/lib/trino-main-372.jar,,task.cpu-timer-enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,plugin.dir,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-execution-time,"",false
372,trino-server-372/lib/trino-main-372.jar,,aggregation-operator-unspill-memory-limit,"",false
372,trino-server-372/lib/trino-main-372.jar,,sql.default-schema,"",false
372,trino-server-372/lib/trino-main-372.jar,,enable-stats-calculator,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.remote-task.max-callback-threads,"",false
372,trino-server-372/lib/trino-main-372.jar,,failure-detector.threshold,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.remote-task.max-error-duration,"",false
372,trino-server-372/lib/trino-main-372.jar,,optimizer.complex-expression-pushdown.enabled,"",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.oauth2.jwks-url,"URL of the authorization server's JWKS (JSON Web Key Set) endpoint",false
372,trino-server-372/lib/trino-main-372.jar,,http-server.authentication.jwt.required-audience,"",false
372,trino-server-372/lib/trino-main-372.jar,,query.max-memory-per-node,"",false
372,trino-server-372/lib/trino-main-372.jar,,query-max-spill-per-node,"",false
