version,jar,plugin,config,description,is_deprecated
476,trino-server-476/lib/io.trino_trino-main-476.jar,,query.max-writer-task-count,"Maximum number of tasks that will participate in writing data",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,task.share-index-loading,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,node-scheduler.include-coordinator,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.krb5.keytab,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,optimizer.join-partitioned-build-min-row-count,"Minimum number of join build side rows required to use partitioned join lookup",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.jwt.required-audience,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,task.statistics-cpu-timer-enabled,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,cpu-cost-weight,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,web-ui.shared-secret,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,fault-tolerant-execution-runtime-adaptive-partitioning-enabled,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,query.stage-count-warning-threshold,"Emit a warning when stage count exceeds this threshold",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,fault-tolerant-execution-max-partition-count,"Maximum number of partitions for distributed joins and aggregations executed with fault tolerant execution enabled",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,exchange.client-threads,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,max-recursion-depth,"Maximum recursion depth for recursive common table expression",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,dynamic-filtering.small.range-row-limit-per-driver,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.jwt.user-mapping.file,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,dynamic-filtering.large-partitioned.max-distinct-values-per-driver,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,web-ui.authentication.type,"Authentication type for the web ui",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,spill-encryption-enabled,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,fault-tolerant-execution-arbitrary-distribution-write-task-target-size-growth-period,"The number of tasks created for any given writer stage of arbitrary distribution before task size is increased",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.oauth2.refresh-tokens,"Enables OpenID refresh tokens usage",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,optimizer.table-scan-node-partitioning-min-bucket-to-task-ratio,"Min table scan bucket to task ratio for which plan will be adopted to node pre-partitioned tables",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,query.execution-policy,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,protocol.spooling.inlining.max-size,"Maximum size of rows that are allowed to be inlined per worker",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,statistics-precalculation-for-pushdown.enabled,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,fault-tolerant-execution-min-partition-count-for-write,"Minimum number of partitions for distributed joins and aggregations in write queries executed with fault tolerant execution enabled",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.jwt.key-file,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,query.max-length,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.oauth2.user-mapping.file,"File containing rules for mapping user",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,optimizer.ignore-downstream-preferences,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,task.max-partial-aggregation-memory,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,query.max-memory,"",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,http-server.authentication.oauth2.end-session-url,"URL of the end session endpoint",false
476,trino-server-476/lib/io.trino_trino-main-476.jar,,event.max-output-stage-size,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,security.refresh-period,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,security.config-file,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.timeout.connect,"Timeout for establishing a connection",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,case-insensitive-name-matching.config-file.refresh-period,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,case-insensitive-name-matching.config-file,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,case-insensitive-name-matching.cache-ttl,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.ssl.keystore.path,"Path to the PEM or JKS key store",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,security.json-pointer,"JSON pointer (RFC 6901) to mappings inside JSON config",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,jmx.base-name,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.allow-insecure,"Allow insecure connection to the LDAP server",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.timeout.read,"Timeout for reading data from LDAP",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,case-insensitive-name-matching,"",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.ssl.truststore.path,"Path to the PEM or JKS trust store",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.ssl.truststore.password,"Password for the trust store",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.ignore-referrals,"Referrals allow finding entries across multiple LDAP servers. Ignore them to only search within 1 LDAP server",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.url,"URL of the LDAP server",false
476,trino-server-476/lib/io.trino_trino-plugin-toolkit-476.jar,,ldap.ssl.keystore.password,"Password for the key store",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.classify.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.openai.api-key,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.openai.endpoint,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.mask.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.extract.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.provider,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.fix-grammar.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.anthropic.endpoint,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.translate.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.analyze-sentiment.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.generate.model,"",false
476,trino-server-476/plugin/ai-functions/io.trino_trino-ai-functions-476.jar,ai-functions,ai.anthropic.api-key,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.metadata-page-size,"The number of metadata entries retrieved per API request",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.project-id,"The Google Cloud Project ID where the data reside",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.views-enabled,"Enables the connector to read from views and not only tables",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.max-read-rows-retries,"The number of retries in case of retryable server issues",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.credentials-file,"The path to the JSON credentials file",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.channel-pool.max-rpc-per-channel,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.channel-pool.initial-size,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.credentials-key,"The base64 encoded credentials key",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.metadata.parallelism,"Limits metadata enumeration calls parallelism",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-retries,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.views-cache-ttl,"Duration for which the materialization of a view will be cached and reused",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.job.label-name,"Adds label with the given name to the BigQuery job",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.case-insensitive-name-matching.cache-ttl,"Duration for which case insensitive schema and table names are cached. Set to 0ms to disable the cache.",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.uri,"Proxy URI (host and port only)",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.truststore-path,"Path to a Java truststore file",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.view-materialization-project,"The project where the materialized view is going to be created",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.keystore-path,"Path to a Java keystore file",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.metadata.cache-ttl,"Duration for which BigQuery client metadata is cached after listing",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.query-results-cache.enabled,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.password,"Password used to authenticate against proxy",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.view-materialization-with-filter,"Use filter when materializing views",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.projection-pushdown-enabled,"Dereference push down for ROW type",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-retry-delay-multiplier,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.arrow-serialization.max-allocation,"Maximum memory allocation allowed for Arrow library",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.view-materialization-dataset,"The dataset where the materialized view is going to be created",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.case-insensitive-name-matching,"Match dataset and table names case-insensitively",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-retry-delay,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.keystore-password,"Password to a Java keystore file",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.username,"Username used to authenticate against proxy",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.service-cache-ttl,"Duration for which BigQuery client service instances are cached",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.legacy-metadata-listing,"Call BigQuery REST API per table when listing metadata",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.channel-pool.min-rpc-per-channel,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.truststore-password,"Password to a Java truststore file",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-timeout,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.rpc-proxy.enabled,"Enables proxying of RPC and gRPC requests to BigQuery APIs",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.job.label-format,"Adds `bigquery.job.label-name` label to the BigQuery job with provided value format",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.channel-pool.min-size,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.view-expire-duration,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.skip-view-materialization,"Skip materializing views",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.parent-project-id,"The Google Cloud Project ID to bill for the export",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.arrow-serialization.enabled,"Enables Arrow serialization while reading data",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.channel-pool.max-size,"",false
476,trino-server-476/plugin/bigquery/io.trino_trino-bigquery-476.jar,bigquery,bigquery.max-parallelism,"The max number of partitions to split the data into",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.load-policy.dc-aware.used-hosts-per-remote-dc,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.contact-points,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.tls.keystore-password,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.splits-per-node,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.allow-drop-table,"Allow Cassandra connector to drop table",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.client.connect-timeout,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.retry-policy,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.load-policy.use-dc-aware,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.client.so-linger,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.protocol-version,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.partition-size-for-batch-select,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.load-policy.dc-aware.allow-remote-dc-for-local,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.security,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.native-protocol-port,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.tls.truststore-path,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.fetch-size,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.consistency-level,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.tls.keystore-path,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.load-policy.dc-aware.local-dc,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.username,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.batch-size,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.password,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.speculative-execution.limit,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.split-size,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.tls.truststore-password,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.no-host-available-retry-timeout,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.tls.enabled,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.speculative-execution.delay,"",false
476,trino-server-476/plugin/cassandra/io.trino_trino-cassandra-476.jar,cassandra,cassandra.client.read-timeout,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,experimental.join-pushdown.automatic.max-join-to-tables-ratio,"If estimated join output size is greater than or equal to ratio * sum of table sizes, then join pushdown will not be performed",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,experimental.join-pushdown.automatic.max-table-size,"Maximum table size to be considered for join pushdown",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-type,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,connection-url,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,jdbc-types-mapped-to-varchar,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-password-credential-name,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,connection-password,"Password for JDBC client",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,connection-user,"user name for JDBC client",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,unsupported-type-handling,"Unsupported type handling strategy",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.statistics.cache-ttl,"Determines how long table statistics information will be cached",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.schemas.cache-ttl,"Determines how long schema names list information will be cached",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,domain-compaction-threshold,"Maximum ranges to allow in a tuple domain without compacting it",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-user-credential-name,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.cache-missing,"Determines if missing information will be cached",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,write.parallelism,"Maximum number of parallel write tasks",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,jdbc.bulk-list-columns.enabled,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-file-path,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,query.comment-format,"Format in which logs about query execution context should be added as comments sent through jdbc driver.",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-password,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,query.reuse-connection,"Enables reusing JDBC connection for metadata queries to data source within a single Trino query",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,decimal-rounding-mode,"Rounding mode for mapping unspecified and exceeding precision decimals. Not used whendecimal_mappingis set to STRICT",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-password-credential-password,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.cache-maximum-size,"Maximum number of objects stored in the metadata cache",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,join-pushdown.enabled,"Enable join pushdown",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,password-credential-name,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,decimal-default-scale,"Default decimal scale for mapping unspecified and exceeding precision decimals. Not used when decimal_mapping is set to STRICT",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,dynamic-filtering.enabled,"Wait for dynamic filters before starting JDBC query",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,insert.non-transactional-insert.enabled,"Enables support for non-transactional INSERT. This means that the write operation can fail and leave the table in an inconsistent state.",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,topn-pushdown.enabled,"Enable TopN pushdown",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,join-pushdown.strategy,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,credential-provider.type,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,decimal-mapping,"Decimal mapping for unspecified and exceeding precision decimals. STRICT skips them. ALLOW_OVERFLOW requires setting proper decimal scale and rounding mode",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,connection-credential-file,"Location of the file where credentials are present",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,merge.non-transactional-merge.enabled,"Enables support for non-transactional MERGE. This means that the write operation can fail and leave the table in an inconsistent state.",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,join-pushdown.with-expressions,"Enable join pushdown with complex expressions",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,keystore-user-credential-password,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,aggregation-pushdown.enabled,"Enable aggregation pushdown",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.cache-ttl,"Determines how long meta information will be cached",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,metadata.tables.cache-ttl,"Determines how long table names list information will be cached",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,statistics.enabled,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,dynamic-filtering.wait-timeout,"Duration to wait for completion of dynamic filters",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,write.batch-size,"Maximum number of rows to write in a single batch",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,user-credential-name,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-base-jdbc-476.jar,clickhouse,complex-expression-pushdown.enabled,"",false
476,trino-server-476/plugin/clickhouse/io.trino_trino-clickhouse-476.jar,clickhouse,clickhouse.map-string-as-varchar,"Map ClickHouse String and FixedString as varchar instead of varbinary",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-filesystem-476.jar,delta-lake,fs.memory-cache.ttl,"Duration to keep files in the cache prior to eviction",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-filesystem-476.jar,delta-lake,fs.memory-cache.max-size,"Maximum total size of the cache",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-filesystem-476.jar,delta-lake,fs.cache.preferred-hosts-count,"The number of preferred nodes for caching a file. Defaults to 2.",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-filesystem-476.jar,delta-lake,local.location,"Local file system root directory",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-filesystem-476.jar,delta-lake,fs.memory-cache.max-content-length,"Maximum size of file that can be cached",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.dfs.verify-checksum,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.requester-pays.enabled,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.azure.adl-refresh-url,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.dfs.connect.max-retries,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.sse.enabled,"Enable S3 server side encryption",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.max-connections,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.region,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.streaming.part-size,"Part size for S3 streaming upload",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.sts.endpoint,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.sts.region,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.hdfs.socks-proxy,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.max-error-retries,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.dfs.domain-socket-path,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.azure.abfs.oauth.client-id,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.dfs.replication,"Hadoop FileSystem replication factor",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.proxy.host,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.hdfs.trino.principal,"Trino principal used to access HDFS",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.signer-class,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.security-mapping.colon-replacement,"Value used in place of colon for IAM role name in extra credentials",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.skip-glacier-objects,"",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.pin-client-to-current-region,"Should the S3 client be pinned to the current EC2 region",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.fs.cache.max-size,"Hadoop FileSystem cache size",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.connect-ttl,"TCP connect TTL in the client side, which affects connection reusage",false
476,trino-server-476/plugin/delta-lake/hdfs/io.trino_trino-hdfs-476.jar,delta-lake,hive.s3.multipart.min-file-size,"Minimum file size for an S3 multipart upload",false
